2021-01-06,Comirnaty,CZ053,"Pardubický kraj",55-59,14,0,14
2021-01-06,Comirnaty,CZ053,"Pardubický kraj",60-64,8,0,8
2021-01-06,Comirnaty,CZ053,"Pardubický kraj",65-69,7,0,7
2021-01-06,Comirnaty,CZ053,"Pardubický kraj",70-74,1,0,1
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",18-24,3,0,3
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",25-29,14,0,14
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",30-34,18,0,18
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",35-39,17,0,17
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",40-44,23,0,23
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",45-49,23,0,23
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",50-54,24,0,24
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",55-59,18,0,18
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",60-64,14,0,14
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",65-69,7,0,7
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",70-74,3,0,3
2021-01-07,Comirnaty,CZ053,"Pardubický kraj",75-79,1,0,1
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",18-24,6,0,6
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",25-29,15,0,15
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",30-34,13,0,13
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",35-39,36,0,36
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",40-44,47,0,47
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",45-49,42,0,42
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",50-54,41,0,41
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",55-59,26,0,26
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",60-64,19,0,19
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",65-69,10,0,10
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",70-74,2,0,2
2021-01-08,Comirnaty,CZ053,"Pardubický kraj",75-79,3,0,3
2021-01-09,Comirnaty,CZ053,"Pardubický kraj",18-24,1,0,1
2021-01-09,Comirnaty,CZ053,"Pardubický kraj",25-29,8,0,8
2021-01-09,Comirnaty,CZ053,"Pardubický kraj",30-34,6,0,6
2021-01-09,Comirnaty,CZ053,"Pardubický kraj",35-39,16,0,16
2021-01-09,Comirnaty,CZ053,"Pardubický kraj",40-44,9,0,9
2021-01-09,Comirnaty,CZ053,"Pardubický kraj",45-49,14,0,14
2021-01-09,Comirnaty,CZ053,"Pardubický kraj",50-54,12,0,12
2021-01-09,Comirnaty,CZ053,"Pardubický kraj",55-59,13,0,13
2021-01-09,Comirnaty,CZ053,"Pardubický kraj",60-64,4,0,4
2021-01-09,Comirnaty,CZ053,"Pardubický kraj",65-69,1,0,1
2021-01-09,Comirnaty,CZ053,"Pardubický kraj",70-74,1,0,1
2021-01-11,Comirnaty,CZ053,"Pardubický kraj",18-24,3,0,3
2021-01-11,Comirnaty,CZ053,"Pardubický kraj",25-29,28,0,28
2021-01-11,Comirnaty,CZ053,"Pardubický kraj",30-34,20,0,20
2021-01-11,Comirnaty,CZ053,"Pardubický kraj",35-39,28,0,28
2021-01-11,Comirnaty,CZ053,"Pardubický kraj",40-44,55,0,55
2021-01-11,Comirnaty,CZ053,"Pardubický kraj",45-49,41,0,41
2021-01-11,Comirnaty,CZ053,"Pardubický kraj",50-54,13,0,13
2021-01-11,Comirnaty,CZ053,"Pardubický kraj",55-59,24,0,24
2021-01-11,Comirnaty,CZ053,"Pardubický kraj",60-64,15,0,15
2021-01-11,Comirnaty,CZ053,"Pardubický kraj",65-69,3,0,3
2021-01-11,Comirnaty,CZ053,"Pardubický kraj",70-74,4,0,4
2021-01-12,Comirnaty,CZ053,"Pardubický kraj",18-24,15,0,15
2021-01-12,Comirnaty,CZ053,"Pardubický kraj",25-29,27,0,27
2021-01-12,Comirnaty,CZ053,"Pardubický kraj",30-34,23,0,23
2021-01-12,Comirnaty,CZ053,"Pardubický kraj",35-39,33,0,33
2021-01-12,Comirnaty,CZ053,"Pardubický kraj",40-44,50,0,50
2021-01-12,Comirnaty,CZ053,"Pardubický kraj",45-49,50,0,50
2021-01-12,Comirnaty,CZ053,"Pardubický kraj",50-54,19,0,19
2021-01-12,Comirnaty,CZ053,"Pardubický kraj",55-59,27,0,27
2021-01-12,Comirnaty,CZ053,"Pardubický kraj",60-64,24,0,24
2021-01-12,Comirnaty,CZ053,"Pardubický kraj",65-69,6,0,6
2021-01-12,Comirnaty,CZ053,"Pardubický kraj",70-74,3,0,3
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",18-24,10,0,10
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",25-29,31,0,31
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",30-34,28,0,28
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",35-39,46,0,46
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",40-44,53,0,53
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",45-49,55,0,55
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",50-54,41,0,41
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",55-59,35,0,35
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",60-64,26,0,26
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",65-69,13,0,13
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",70-74,5,0,5
2021-01-13,Comirnaty,CZ053,"Pardubický kraj",75-79,5,0,5
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",18-24,14,0,14
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",25-29,22,0,22
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",30-34,18,0,18
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",35-39,47,0,47
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",40-44,58,0,58
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",45-49,58,0,58
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",50-54,53,0,53
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",55-59,49,0,49
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",60-64,29,0,29
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",65-69,13,0,13
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",70-74,4,0,4
2021-01-14,Comirnaty,CZ053,"Pardubický kraj",75-79,2,0,2
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",18-24,17,0,17
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",25-29,28,0,28
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",30-34,18,0,18
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",35-39,38,0,38
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",40-44,55,0,55
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",45-49,67,0,67
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",50-54,59,0,59
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",55-59,39,0,39
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",60-64,36,0,36
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",65-69,26,0,26
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",70-74,7,0,7
2021-01-15,Comirnaty,CZ053,"Pardubický kraj",75-79,1,0,1
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",0-17,1,0,1
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",18-24,19,0,19
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",25-29,31,0,31
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",30-34,33,0,33
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",35-39,45,0,45
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",40-44,72,0,72
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",45-49,76,0,76
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",50-54,71,0,71
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",55-59,54,0,54
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",60-64,56,0,56
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",65-69,30,0,30
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",70-74,9,0,9
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",75-79,4,0,4
2021-01-18,Comirnaty,CZ053,"Pardubický kraj",80+,2,0,2
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",18-24,4,0,4
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",25-29,10,0,10
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",30-34,23,0,23
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",35-39,28,0,28
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",40-44,59,0,59
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",45-49,42,0,42
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",50-54,33,0,33
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",55-59,36,0,36
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",60-64,43,0,43
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",65-69,24,0,24
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",70-74,8,0,8
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",75-79,9,0,9
2021-01-19,Comirnaty,CZ053,"Pardubický kraj",80+,30,0,30
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",18-24,12,0,12
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",25-29,22,0,22
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",30-34,26,0,26
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",35-39,44,0,44
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",40-44,37,0,37
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",45-49,67,0,67
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",50-54,44,0,44
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",55-59,48,0,48
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",60-64,52,0,52
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",65-69,28,0,28
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",70-74,12,0,12
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",75-79,9,0,9
2021-01-20,Comirnaty,CZ053,"Pardubický kraj",80+,126,0,126
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",18-24,4,0,4
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",25-29,11,0,11
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",30-34,11,0,11
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",35-39,20,0,20
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",40-44,23,0,23
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",45-49,27,0,27
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",50-54,19,0,19
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",55-59,29,0,29
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",60-64,20,0,20
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",65-69,18,0,18
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",70-74,3,0,3
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",75-79,3,0,3
2021-01-21,Comirnaty,CZ053,"Pardubický kraj",80+,193,0,193
2021-01-22,Comirnaty,CZ053,"Pardubický kraj",18-24,1,0,1
2021-01-22,Comirnaty,CZ053,"Pardubický kraj",25-29,1,0,1
2021-01-22,Comirnaty,CZ053,"Pardubický kraj",35-39,4,0,4
2021-01-22,Comirnaty,CZ053,"Pardubický kraj",40-44,5,0,5
2021-01-22,Comirnaty,CZ053,"Pardubický kraj",45-49,7,0,7
2021-01-22,Comirnaty,CZ053,"Pardubický kraj",50-54,6,0,6
2021-01-22,Comirnaty,CZ053,"Pardubický kraj",55-59,4,0,4
2021-01-22,Comirnaty,CZ053,"Pardubický kraj",60-64,3,0,3
2021-01-22,Comirnaty,CZ053,"Pardubický kraj",65-69,1,0,1
2021-01-22,Comirnaty,CZ053,"Pardubický kraj",75-79,1,0,1
2021-01-22,Comirnaty,CZ053,"Pardubický kraj",80+,544,0,544
2021-01-23,Comirnaty,CZ053,"Pardubický kraj",80+,1,0,1
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",18-24,1,1,2
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",25-29,4,0,4
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",30-34,4,2,6
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",35-39,6,3,9
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",40-44,7,6,13
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",45-49,7,8,15
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",50-54,3,4,7
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",55-59,7,3,10
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",60-64,4,2,6
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",65-69,2,2,4
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",70-74,2,0,2
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",75-79,1,0,1
2021-01-25,Comirnaty,CZ053,"Pardubický kraj",80+,692,0,692
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",18-24,0,2,2
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",25-29,3,17,20
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",30-34,6,9,15
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",35-39,3,18,21
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",40-44,9,21,30
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",45-49,6,22,28
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",50-54,6,18,24
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",55-59,4,10,14
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",60-64,8,10,18
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",65-69,3,6,9
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",70-74,2,3,5
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",75-79,4,0,4
2021-01-26,Comirnaty,CZ053,"Pardubický kraj",80+,676,0,676
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",18-24,0,1,1
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",25-29,0,9,9
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",30-34,1,4,5
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",35-39,1,16,17
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",40-44,3,21,24
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",45-49,3,19,22
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",50-54,2,13,15
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",55-59,1,11,12
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",60-64,0,4,4
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",65-69,1,3,4
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",70-74,1,0,1
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",75-79,2,0,2
2021-01-27,Comirnaty,CZ053,"Pardubický kraj",80+,530,0,530
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",18-24,13,3,16
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",25-29,13,6,19
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",30-34,10,14,24
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",35-39,31,12,43
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",40-44,35,18,53
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",45-49,39,12,51
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",50-54,22,18,40
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",55-59,23,10,33
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",60-64,26,9,35
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",65-69,15,5,20
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",70-74,7,2,9
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",75-79,1,0,1
2021-01-28,Comirnaty,CZ053,"Pardubický kraj",80+,334,0,334
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",18-24,14,8,22
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",25-29,7,27,34
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",30-34,7,20,27
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",35-39,10,40,50
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",40-44,22,55,77
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",45-49,22,59,81
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",50-54,7,55,62
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",55-59,12,37,49
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",60-64,6,27,33
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",65-69,3,15,18
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",70-74,1,3,4
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",75-79,1,3,4
2021-01-29,Comirnaty,CZ053,"Pardubický kraj",80+,234,0,234
2021-01-30,Comirnaty,CZ053,"Pardubický kraj",25-29,0,4,4
2021-01-30,Comirnaty,CZ053,"Pardubický kraj",30-34,0,2,2
2021-01-30,Comirnaty,CZ053,"Pardubický kraj",35-39,0,3,3
2021-01-30,Comirnaty,CZ053,"Pardubický kraj",40-44,0,4,4
2021-01-30,Comirnaty,CZ053,"Pardubický kraj",45-49,0,3,3
2021-01-30,Comirnaty,CZ053,"Pardubický kraj",50-54,0,4,4
2021-01-30,Comirnaty,CZ053,"Pardubický kraj",55-59,0,3,3
2021-01-30,Comirnaty,CZ053,"Pardubický kraj",65-69,0,1,1
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",0-17,1,0,1
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",18-24,11,3,14
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",25-29,13,24,37
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",30-34,14,17,31
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",35-39,15,32,47
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",40-44,13,48,61
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",45-49,16,41,57
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",50-54,12,12,24
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",55-59,8,24,32
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",60-64,3,13,16
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",65-69,0,4,4
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",70-74,1,4,5
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",75-79,1,0,1
2021-02-01,Comirnaty,CZ053,"Pardubický kraj",80+,320,0,320
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",18-24,4,13,17
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",25-29,10,29,39
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",30-34,4,25,29
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",35-39,14,36,50
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",40-44,8,52,60
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",45-49,11,51,62
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",50-54,7,28,35
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",55-59,6,32,38
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",60-64,6,28,34
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",65-69,4,7,11
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",70-74,1,3,4
2021-02-02,Comirnaty,CZ053,"Pardubický kraj",80+,318,0,318
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",18-24,3,9,12
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",25-29,2,29,31
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",30-34,4,28,32
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",35-39,0,42,42
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",40-44,2,47,49
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",45-49,2,52,54
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",50-54,6,42,48
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",55-59,0,33,33
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",60-64,2,25,27
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",65-69,1,14,15
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",70-74,4,6,10
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",75-79,1,5,6
2021-02-03,Comirnaty,CZ053,"Pardubický kraj",80+,240,0,240
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",18-24,1,13,14
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",25-29,1,22,23
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",30-34,1,17,18
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",35-39,3,44,47
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",40-44,3,50,53
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",45-49,6,54,60
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",50-54,5,48,53
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",55-59,11,47,58
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",60-64,2,28,30
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",65-69,4,12,16
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",70-74,1,3,4
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",75-79,1,3,4
2021-02-04,Comirnaty,CZ053,"Pardubický kraj",80+,224,0,224
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",18-24,1,0,1
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",30-34,1,0,1
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",35-39,4,0,4
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",40-44,6,0,6
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",45-49,4,0,4
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",50-54,8,0,8
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",55-59,9,0,9
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",60-64,6,0,6
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",65-69,8,0,8
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",70-74,6,0,6
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",75-79,7,0,7
2021-02-04,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",80+,45,0,45
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",18-24,2,17,19
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",25-29,3,25,28
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",30-34,2,21,23
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",35-39,3,34,37
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",40-44,3,51,54
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",45-49,3,71,74
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",50-54,3,58,61
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",55-59,6,37,43
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",60-64,7,35,42
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",65-69,4,27,31
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",70-74,1,6,7
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",75-79,1,2,3
2021-02-05,Comirnaty,CZ053,"Pardubický kraj",80+,226,0,226
2021-02-05,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",18-24,1,0,1
2021-02-05,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",30-34,2,0,2
2021-02-05,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",40-44,1,0,1
2021-02-05,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",45-49,3,0,3
2021-02-05,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",50-54,2,0,2
2021-02-05,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",55-59,1,0,1
2021-02-05,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",60-64,1,0,1
2021-02-05,"COVID-19 Vaccine Moderna",CZ053,"Pardubický kraj",70-74,1,0,1
