2021-01-01,Comirnaty,CZ042,"Ústecký kraj",50-54,16,0,16
2021-01-01,Comirnaty,CZ042,"Ústecký kraj",55-59,14,0,14
2021-01-01,Comirnaty,CZ042,"Ústecký kraj",60-64,9,0,9
2021-01-01,Comirnaty,CZ042,"Ústecký kraj",65-69,4,0,4
2021-01-01,Comirnaty,CZ042,"Ústecký kraj",70-74,1,0,1
2021-01-01,Comirnaty,CZ042,"Ústecký kraj",75-79,1,0,1
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",18-24,3,0,3
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",25-29,7,0,7
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",30-34,6,0,6
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",35-39,7,0,7
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",40-44,15,0,15
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",45-49,20,0,20
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",50-54,10,0,10
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",55-59,6,0,6
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",60-64,11,0,11
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",65-69,5,0,5
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",70-74,3,0,3
2021-01-02,Comirnaty,CZ042,"Ústecký kraj",80+,1,0,1
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",18-24,7,0,7
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",25-29,10,0,10
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",30-34,6,0,6
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",35-39,8,0,8
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",40-44,10,0,10
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",45-49,12,0,12
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",50-54,4,0,4
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",55-59,7,0,7
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",60-64,7,0,7
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",65-69,4,0,4
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",70-74,3,0,3
2021-01-03,Comirnaty,CZ042,"Ústecký kraj",75-79,1,0,1
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",18-24,1,0,1
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",25-29,8,0,8
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",30-34,3,0,3
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",35-39,5,0,5
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",40-44,12,0,12
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",45-49,15,0,15
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",50-54,10,0,10
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",55-59,5,0,5
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",60-64,5,0,5
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",65-69,10,0,10
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",70-74,3,0,3
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",75-79,2,0,2
2021-01-04,Comirnaty,CZ042,"Ústecký kraj",80+,8,0,8
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",18-24,1,0,1
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",25-29,8,0,8
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",30-34,13,0,13
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",35-39,12,0,12
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",40-44,28,0,28
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",45-49,34,0,34
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",50-54,21,0,21
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",55-59,20,0,20
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",60-64,11,0,11
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",65-69,6,0,6
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",70-74,3,0,3
2021-01-05,Comirnaty,CZ042,"Ústecký kraj",75-79,1,0,1
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",18-24,6,0,6
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",25-29,5,0,5
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",30-34,13,0,13
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",35-39,12,0,12
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",40-44,12,0,12
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",45-49,41,0,41
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",50-54,17,0,17
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",55-59,15,0,15
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",60-64,12,0,12
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",65-69,4,0,4
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",70-74,10,0,10
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",75-79,3,0,3
2021-01-06,Comirnaty,CZ042,"Ústecký kraj",80+,3,0,3
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",18-24,18,0,18
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",25-29,31,0,31
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",30-34,26,0,26
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",35-39,34,0,34
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",40-44,67,0,67
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",45-49,68,0,68
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",50-54,57,0,57
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",55-59,44,0,44
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",60-64,32,0,32
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",65-69,16,0,16
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",70-74,7,0,7
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",75-79,3,0,3
2021-01-07,Comirnaty,CZ042,"Ústecký kraj",80+,1,0,1
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",18-24,21,0,21
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",25-29,23,0,23
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",30-34,31,0,31
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",35-39,29,0,29
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",40-44,76,0,76
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",45-49,77,0,77
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",50-54,53,0,53
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",55-59,39,0,39
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",60-64,27,0,27
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",65-69,14,0,14
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",70-74,6,0,6
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",75-79,5,0,5
2021-01-08,Comirnaty,CZ042,"Ústecký kraj",80+,3,0,3
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",18-24,3,0,3
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",25-29,14,0,14
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",30-34,4,0,4
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",35-39,16,0,16
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",40-44,26,0,26
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",45-49,26,0,26
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",50-54,22,0,22
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",55-59,19,0,19
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",60-64,19,0,19
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",65-69,5,0,5
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",70-74,1,0,1
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",75-79,1,0,1
2021-01-09,Comirnaty,CZ042,"Ústecký kraj",80+,3,0,3
2021-01-10,Comirnaty,CZ042,"Ústecký kraj",18-24,4,0,4
2021-01-10,Comirnaty,CZ042,"Ústecký kraj",25-29,7,0,7
2021-01-10,Comirnaty,CZ042,"Ústecký kraj",30-34,8,0,8
2021-01-10,Comirnaty,CZ042,"Ústecký kraj",35-39,8,0,8
2021-01-10,Comirnaty,CZ042,"Ústecký kraj",40-44,14,0,14
2021-01-10,Comirnaty,CZ042,"Ústecký kraj",45-49,23,0,23
2021-01-10,Comirnaty,CZ042,"Ústecký kraj",50-54,9,0,9
2021-01-10,Comirnaty,CZ042,"Ústecký kraj",55-59,12,0,12
2021-01-10,Comirnaty,CZ042,"Ústecký kraj",60-64,6,0,6
2021-01-10,Comirnaty,CZ042,"Ústecký kraj",65-69,5,0,5
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",18-24,6,0,6
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",25-29,9,0,9
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",30-34,24,0,24
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",35-39,19,0,19
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",40-44,38,0,38
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",45-49,54,0,54
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",50-54,29,0,29
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",55-59,28,0,28
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",60-64,24,0,24
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",65-69,7,0,7
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",70-74,3,0,3
2021-01-11,Comirnaty,CZ042,"Ústecký kraj",80+,1,0,1
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",18-24,11,0,11
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",25-29,20,0,20
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",30-34,31,0,31
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",35-39,47,0,47
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",40-44,65,0,65
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",45-49,88,0,88
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",50-54,65,0,65
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",55-59,63,0,63
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",60-64,48,0,48
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",65-69,22,0,22
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",70-74,14,0,14
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",75-79,6,0,6
2021-01-12,Comirnaty,CZ042,"Ústecký kraj",80+,7,0,7
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",18-24,8,0,8
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",25-29,9,0,9
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",30-34,16,0,16
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",35-39,27,0,27
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",40-44,34,0,34
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",45-49,57,0,57
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",50-54,50,0,50
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",55-59,53,0,53
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",60-64,37,0,37
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",65-69,13,0,13
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",70-74,18,0,18
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",75-79,28,0,28
2021-01-13,Comirnaty,CZ042,"Ústecký kraj",80+,37,0,37
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",18-24,8,0,8
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",25-29,12,0,12
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",30-34,29,0,29
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",35-39,30,0,30
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",40-44,67,0,67
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",45-49,84,0,84
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",50-54,62,0,62
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",55-59,60,0,60
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",60-64,32,0,32
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",65-69,21,0,21
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",70-74,12,0,12
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",75-79,5,0,5
2021-01-14,Comirnaty,CZ042,"Ústecký kraj",80+,6,0,6
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",18-24,14,0,14
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",25-29,12,0,12
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",30-34,22,0,22
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",35-39,22,0,22
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",40-44,33,0,33
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",45-49,55,0,55
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",50-54,51,0,51
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",55-59,52,0,52
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",60-64,19,0,19
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",65-69,19,0,19
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",70-74,11,0,11
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",75-79,13,0,13
2021-01-15,Comirnaty,CZ042,"Ústecký kraj",80+,37,0,37
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",18-24,5,0,5
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",25-29,4,0,4
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",30-34,6,0,6
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",35-39,7,0,7
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",40-44,22,0,22
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",45-49,19,0,19
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",50-54,17,0,17
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",55-59,11,0,11
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",60-64,4,0,4
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",65-69,5,0,5
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",70-74,3,0,3
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",75-79,4,0,4
2021-01-16,Comirnaty,CZ042,"Ústecký kraj",80+,1,0,1
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",18-24,8,0,8
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",25-29,9,0,9
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",30-34,7,0,7
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",35-39,11,0,11
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",40-44,13,0,13
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",45-49,17,0,17
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",50-54,9,0,9
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",55-59,7,0,7
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",60-64,4,0,4
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",65-69,2,0,2
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",70-74,2,0,2
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",75-79,1,0,1
2021-01-17,Comirnaty,CZ042,"Ústecký kraj",80+,10,0,10
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",18-24,14,0,14
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",25-29,18,0,18
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",30-34,28,1,29
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",35-39,35,0,35
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",40-44,54,0,54
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",45-49,63,0,63
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",50-54,74,0,74
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",55-59,64,0,64
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",60-64,50,0,50
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",65-69,24,0,24
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",70-74,14,0,14
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",75-79,7,0,7
2021-01-18,Comirnaty,CZ042,"Ústecký kraj",80+,92,0,92
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",18-24,5,0,5
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",25-29,23,0,23
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",30-34,26,0,26
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",35-39,32,0,32
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",40-44,51,0,51
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",45-49,77,0,77
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",50-54,48,0,48
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",55-59,57,0,57
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",60-64,42,0,42
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",65-69,41,0,41
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",70-74,7,0,7
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",75-79,4,0,4
2021-01-19,Comirnaty,CZ042,"Ústecký kraj",80+,154,0,154
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",18-24,9,0,9
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",25-29,11,1,12
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",30-34,19,2,21
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",35-39,43,1,44
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",40-44,55,0,55
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",45-49,63,1,64
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",50-54,58,3,61
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",55-59,58,2,60
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",60-64,57,3,60
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",65-69,39,1,40
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",70-74,35,1,36
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",75-79,21,1,22
2021-01-20,Comirnaty,CZ042,"Ústecký kraj",80+,180,0,180
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",18-24,27,5,32
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",25-29,23,16,39
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",30-34,19,10,29
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",35-39,32,16,48
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",40-44,48,14,62
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",45-49,60,18,78
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",50-54,50,11,61
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",55-59,73,13,86
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",60-64,50,9,59
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",65-69,33,7,40
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",70-74,21,2,23
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",75-79,27,0,27
2021-01-21,Comirnaty,CZ042,"Ústecký kraj",80+,364,1,365
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",18-24,5,4,9
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",25-29,17,6,23
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",30-34,25,2,27
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",35-39,50,5,55
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",40-44,56,10,66
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",45-49,64,13,77
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",50-54,66,16,82
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",55-59,63,13,76
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",60-64,75,7,82
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",65-69,40,3,43
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",70-74,30,0,30
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",75-79,22,1,23
2021-01-22,Comirnaty,CZ042,"Ústecký kraj",80+,246,0,246
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",18-24,13,4,17
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",25-29,21,5,26
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",30-34,26,4,30
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",35-39,31,6,37
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",40-44,44,16,60
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",45-49,56,20,76
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",50-54,65,10,75
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",55-59,72,5,77
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",60-64,52,11,63
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",65-69,45,4,49
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",70-74,65,3,68
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",75-79,85,0,85
2021-01-23,Comirnaty,CZ042,"Ústecký kraj",80+,305,1,306
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",0-17,1,0,1
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",18-24,3,6,9
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",25-29,0,11,11
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",30-34,5,5,10
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",35-39,6,10,16
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",40-44,12,8,20
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",45-49,14,12,26
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",50-54,19,3,22
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",55-59,13,8,21
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",60-64,12,5,17
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",65-69,16,4,20
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",70-74,9,1,10
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",75-79,2,1,3
2021-01-24,Comirnaty,CZ042,"Ústecký kraj",80+,124,0,124
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",18-24,7,1,8
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",25-29,10,7,17
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",30-34,6,6,12
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",35-39,15,2,17
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",40-44,16,15,31
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",45-49,25,17,42
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",50-54,24,11,35
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",55-59,21,6,27
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",60-64,24,8,32
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",65-69,22,8,30
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",70-74,12,3,15
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",75-79,6,2,8
2021-01-25,Comirnaty,CZ042,"Ústecký kraj",80+,131,7,138
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",18-24,3,1,4
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",25-29,7,5,12
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",30-34,6,9,15
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",35-39,10,9,19
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",40-44,7,22,29
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",45-49,14,30,44
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",50-54,12,15,27
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",55-59,25,17,42
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",60-64,11,4,15
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",65-69,8,3,11
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",70-74,4,4,8
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",75-79,10,0,10
2021-01-26,Comirnaty,CZ042,"Ústecký kraj",80+,108,0,108
2021-01-27,Comirnaty,CZ042,"Ústecký kraj",18-24,3,5,8
2021-01-27,Comirnaty,CZ042,"Ústecký kraj",25-29,3,3,6
2021-01-27,Comirnaty,CZ042,"Ústecký kraj",30-34,4,10,14
2021-01-27,Comirnaty,CZ042,"Ústecký kraj",35-39,6,10,16
2021-01-27,Comirnaty,CZ042,"Ústecký kraj",40-44,11,14,25
2021-01-27,Comirnaty,CZ042,"Ústecký kraj",45-49,9,32,41
2021-01-27,Comirnaty,CZ042,"Ústecký kraj",50-54,17,15,32
